,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
299,2012-06-16 03:27:06,All Across The Havens,Pop,2,147,Empty Sky
300,2012-06-18 05:34:48,Late For The Sky,Rock,1,29,Late For The Sky
301,2012-06-18 05:41:40,Fountain Of Sorrow,Rock,1,29,Late For The Sky
302,2012-06-18 13:27:24,Us And Them,Rock,1,37,The Dark Side Of The Moon
303,2012-06-18 13:30:50,Any Colour You Like,Rock,1,37,The Dark Side Of The Moon
304,2012-06-18 13:34:37,Brain Damage,Rock,1,37,The Dark Side Of The Moon
305,2012-06-18 13:36:49,Eclipse,Rock,1,37,The Dark Side Of The Moon
306,2012-06-18 13:37:57,Speak To Me,Rock,1,37,The Dark Side Of The Moon
307,2012-06-18 13:40:46,Breathe (In The Air),Rock,1,37,The Dark Side Of The Moon
308,2012-06-18 13:44:36,On The Run,Rock,1,37,The Dark Side Of The Moon
309,2012-06-18 13:51:26,Time,Rock,1,37,The Dark Side Of The Moon
310,2012-06-18 13:56:10,The Great Gig In The Sky,Rock,1,37,The Dark Side Of The Moon
311,2012-06-18 14:02:33,Money,Rock,1,38,The Dark Side Of The Moon
312,2012-06-28 18:53:30,Vulcan Worlds,Jazz,3,114,Where Have I Known You Before
313,2012-06-28 18:54:32,Where Have I Loved You Before,Jazz,3,114,Where Have I Known You Before
314,2012-06-28 19:02:03,The Shadow Of Love,Jazz,3,115,Where Have I Known You Before
315,2012-06-28 19:03:17,Where Have I Danced With You Before,Jazz,3,115,Where Have I Known You Before
316,2012-06-28 19:06:32,Beyond The Seventh Galaxy,Jazz,3,115,Where Have I Known You Before
317,2012-06-28 19:10:19,Earth Juice,Jazz,3,115,Where Have I Known You Before
318,2012-06-28 19:12:39,Where Have I Known You Before,Jazz,3,115,Where Have I Known You Before
319,2012-06-28 19:27:04,Song To The Pharoah Kings,Jazz,3,115,Where Have I Known You Before
320,2012-06-28 19:31:56,Check Blast,Jazz,3,115,To The Stars
321,2012-06-28 19:32:50,Port View I,Jazz,3,115,To The Stars
322,2012-06-28 19:38:22,Mistress Luck - A Portrait,Jazz,3,115,To The Stars
323,2012-06-28 19:41:46,Mistress Luck - The Party,Jazz,3,115,To The Stars
324,2012-06-28 19:42:56,Port View 2,Jazz,3,115,To The Stars
325,2012-06-28 19:53:35,Johnny's Landing,Jazz,3,115,To The Stars
326,2012-06-28 19:56:05,Port View 3,Jazz,3,115,To The Stars
327,2012-06-28 20:03:14,Alan Corday,Jazz,3,116,To The Stars
328,2012-06-28 20:04:52,Port View 4,Jazz,3,116,To The Stars
329,2012-06-29 14:04:38,Steps - What Was,Jazz,3,134,Now He Sings_ Now He Sobs
330,2012-06-29 14:11:07,Matrix,Jazz,3,134,Now He Sings_ Now He Sobs
331,2012-06-29 14:18:16,Now He Sings_Now He Sobs,Jazz,3,134,Now He Sings_ Now He Sobs
332,2012-06-29 14:28:54,Now He Beats the Drum - Now He Stops,Jazz,3,134,Now He Sings_ Now He Sobs
333,2012-06-29 14:31:23,The Law of Falling and Catching up,Jazz,3,134,Now He Sings_ Now He Sobs
334,2012-06-29 21:02:03,The Long Passage,Jazz,3,141,To The Stars
335,2012-06-29 21:03:38,Port View 6,Jazz,3,141,To The Stars
336,2012-06-29 21:08:40,Jocelyn - The Commander,Jazz,3,141,To The Stars
337,2012-06-29 21:11:12,Port View 7,Jazz,3,141,To The Stars
338,2012-06-29 21:15:47,Captain Jocelyn - The Pianist,Jazz,3,141,To The Stars
339,2012-06-29 21:19:05,Captain Jocelyn - A Tribute By His Crew,Jazz,3,141,To The Stars
340,2012-06-30 09:01:08,Islands Azores,Jazz,3,153,Place To Be
341,2012-06-30 09:06:35,Pachelbel's Canon,Jazz,3,153,Place To Be
342,2012-06-30 09:10:32,Viva! Vegas: Show Cuty_ Show Girl,Jazz,3,153,Place To Be
343,2012-06-30 09:15:02,Viva! Vegas: Daytime In Las Vegas,Jazz,3,153,Place To Be
344,2012-06-30 09:20:45,Viva! Vegas: The Gambler,Jazz,3,153,Place To Be
345,2012-06-30 09:27:27,Place To Be,Jazz,3,153,Place To Be
346,2012-06-30 09:31:36,Green Tea Farm,Jazz,3,153,Place To Be
347,2012-06-30 10:11:14,Brain,Jazz,3,154,Brain
348,2012-06-30 10:18:22,Desert On The Moon,Jazz,3,154,Brain
349,2012-06-30 10:23:01,Green Tea Farm,Jazz,3,154,Brain
350,2012-06-30 10:33:04,Keytalk,Jazz,3,154,Brain
351,2012-06-30 10:43:54,Legend Of The Purple Valley,Jazz,3,154,Brain
352,2012-06-30 10:57:04,Another MIND,Jazz,3,154,Brain
353,2012-06-30 11:03:57,Kung-Fu World Champion,Jazz,3,155,Brain
354,2012-06-30 11:11:09,IF...,Jazz,3,155,Brain
355,2012-06-30 11:16:52,Wind Song,Jazz,3,155,Brain
356,2012-06-30 12:00:04,The Woods,Jazz,3,156,The Mad Hatter
357,2012-06-30 12:01:12,Tweedle Dee,Jazz,3,156,The Mad Hatter
358,2012-06-30 12:02:52,The Trial,Jazz,3,156,The Mad Hatter
359,2012-06-30 12:09:22,Humpty Dumpty,Jazz,3,156,The Mad Hatter
360,2012-06-30 12:10:41,Prelude To Falling Alice,Jazz,3,156,The Mad Hatter
361,2012-06-30 12:22:07,Falling Alice,Jazz,3,156,The Mad Hatter
362,2012-06-30 12:24:58,Tweedle Dum,Jazz,3,156,The Mad Hatter
363,2012-06-30 13:37:32,Dear Alice,Jazz,3,157,The Mad Hatter
364,2012-06-30 13:48:16,The Mad Hatter Rhapsody,Jazz,3,157,The Mad Hatter
365,2012-06-30 19:30:43,Lush Life,Jazz,3,163,Expressions [Bonus Track]
366,2012-06-30 19:34:20,This Nearly Was Mine,Jazz,3,163,Expressions [Bonus Track]
367,2012-06-30 19:38:00,It Could Happen To You,Jazz,3,163,Expressions [Bonus Track]
368,2012-06-30 19:41:23,My Ship,Jazz,3,163,Expressions [Bonus Track]
369,2012-06-30 19:45:33,I Didn't Know What Time It Was,Jazz,3,163,Expressions [Bonus Track]
370,2012-06-30 19:51:12,Monk's Mood,Jazz,3,163,Expressions [Bonus Track]
371,2012-06-30 19:55:04,Oblivion,Jazz,3,163,Expressions [Bonus Track]
372,2012-07-01 09:43:29,F-Train,Electronica,7,9,Do You Know Squarepusher [Disc 1]
373,2012-07-01 09:47:04,Kill Robok,Electronica,7,9,Do You Know Squarepusher [Disc 1]
374,2012-07-01 09:50:34,Anstromm-Feck 4,Electronica,7,9,Do You Know Squarepusher [Disc 1]
375,2012-07-01 09:51:57,Conk 2 Symmetriac,Electronica,7,9,Do You Know Squarepusher [Disc 1]
376,2012-07-01 10:02:45,Mutilation Colony,Electronica,7,10,Do You Know Squarepusher [Disc 1]
377,2012-07-01 10:06:18,Love Will Tear Us Apart,Electronica,7,10,Do You Know Squarepusher [Disc 1]
378,2012-07-01 10:11:23,Do You Know Squarepusher,Electronica,7,10,Do You Know Squarepusher [Disc 1]
379,2012-07-01 10:44:50,Boneville Occident,Electronica,7,10,Do You Know Squarepusher [Disc 2]
380,2012-07-01 10:53:38,Go! Spastic,Electronica,7,10,Do You Know Squarepusher [Disc 2]
381,2012-07-01 11:03:28,Greenways Trajectory,Electronica,7,11,Do You Know Squarepusher [Disc 2]
382,2012-07-01 11:12:24,My Fucking Sound,Electronica,7,11,Do You Know Squarepusher [Disc 2]
383,2012-07-01 11:16:43,Anstromm-Feck 4,Electronica,7,11,Do You Know Squarepusher [Disc 2]
384,2012-07-01 11:19:26,Mutilation Colony-Excerpt,Electronica,7,11,Do You Know Squarepusher [Disc 2]
385,2012-07-01 11:27:05,The Exploding Psychology,Electronica,7,11,Do You Know Squarepusher [Disc 2]
386,2012-07-01 11:32:07,My Red Hot Car,Electronica,7,11,Do You Know Squarepusher [Disc 2]
387,2012-07-01 11:37:09,Do You Know Squarepusher,Electronica,7,11,Do You Know Squarepusher [Disc 2]
388,2012-07-01 11:40:32,Direct To Mental,Electronica,7,11,Do You Know Squarepusher [Disc 2]
389,2012-07-02 20:10:03,ORANGE EXPRESS,Jazz,3,44,ORANGE EXPRESS
390,2012-07-02 20:14:44,RIDE ON,Jazz,3,44,ORANGE EXPRESS
391,2012-07-02 20:19:51,CALL ME,Jazz,3,44,ORANGE EXPRESS
392,2012-07-02 20:26:26,GOOD FOR ALL NIGHT,Jazz,3,44,ORANGE EXPRESS
393,2012-07-02 20:33:20,BAGAMOYO _ ZANZIBAR,Jazz,3,44,ORANGE EXPRESS
394,2012-07-02 20:41:39,STRAIGHT TO THE TOP,Jazz,3,44,ORANGE EXPRESS
395,2012-07-02 20:47:44,MBALI AFRICA,Jazz,3,44,ORANGE EXPRESS
396,2012-07-02 20:53:52,Captain Jetter,R&B,12,44,Zoot Sims On Ducretet-Thomson
397,2012-07-02 20:57:44,Evening In Paris,R&B,12,44,Zoot Sims On Ducretet-Thomson
398,2012-07-02 21:03:19,On The Alamo,R&B,12,45,Zoot Sims On Ducretet-Thomson
399,2012-07-02 21:06:43,My Old Frame,R&B,12,45,Zoot Sims On Ducretet-Thomson
400,2012-07-02 21:11:36,Little Jon Special,R&B,12,45,Zoot Sims On Ducretet-Thomson
401,2012-07-02 21:12:49,3_1_12 21:54 ,Voice Memo,17,45,Voice Memos
402,2012-07-02 23:35:13,You're Everything,Jazz,3,47,Light As A Feather
403,2012-07-02 23:46:12,Light As a Feather,Jazz,3,47,Light As A Feather
404,2012-07-03 01:11:24,I Want To Be Happy,Jazz,3,49,Expressions
405,2012-07-03 01:13:59,Smile,Jazz,3,49,Expressions
406,2012-07-03 01:20:32,Lush Life,Jazz,3,49,Expressions
407,2012-07-03 01:24:08,This Nearly Was Mine,Jazz,3,49,Expressions
408,2012-07-03 01:27:48,It Could Happen To You,Jazz,3,49,Expressions
409,2012-07-03 01:31:11,My Ship,Jazz,3,49,Expressions
410,2012-07-03 01:35:22,I Didn't Know What Time It Was,Jazz,3,49,Expressions
411,2012-07-03 01:41:00,Monk's Mood,Jazz,3,49,Expressions
412,2012-07-03 01:44:52,Oblivion,Jazz,3,49,Expressions
413,2012-07-03 01:51:02,Pannonica,Jazz,3,49,Expressions
414,2012-07-03 01:57:05,Someone To Watch Over Me,Jazz,3,49,Expressions
415,2012-07-03 02:01:29,Armando's Rhumba,Jazz,3,50,Expressions
416,2012-07-03 02:06:22,Blues For Art,Jazz,3,50,Expressions
417,2012-07-03 02:11:00,Stella By Starlight,Jazz,3,50,Expressions
418,2012-07-03 02:14:41,Anna,Jazz,3,50,Expressions
419,2012-07-03 13:29:04,Pannonica,Jazz,3,61,Expressions [Bonus Track]
420,2012-07-03 13:35:07,Someone To Watch Over Me,Jazz,3,61,Expressions [Bonus Track]
421,2012-07-03 22:04:54,Shoot The Moon,Pop,2,70,Come Away With Me
422,2012-07-05 23:51:57,April In Paris,Jazz,3,119,Standard Time_ Volume 1
423,2012-07-05 23:54:23,Cherokee,Jazz,3,119,Standard Time_ Volume 1
424,2012-07-06 00:02:40,Goodbye,Jazz,3,120,Standard Time_ Volume 1
425,2012-07-06 00:08:23,New Orleans,Jazz,3,120,Standard Time_ Volume 1
426,2012-07-06 00:12:02,Soon All Will Know,Jazz,3,120,Standard Time_ Volume 1
427,2012-07-06 00:19:38,Foggy Day,Jazz,3,120,Standard Time_ Volume 1
428,2012-07-06 00:24:51,The Song Is You,Jazz,3,120,Standard Time_ Volume 1
429,2012-07-06 00:28:55,Memories Of You,Jazz,3,120,Standard Time_ Volume 1
430,2012-07-06 00:32:31,In The Afterglow,Jazz,3,120,Standard Time_ Volume 1
431,2012-07-06 00:38:58,Autumn Leaves,Jazz,3,120,Standard Time_ Volume 1
432,2012-07-06 00:41:26,Cherokee II,Jazz,3,120,Standard Time_ Volume 1
433,2012-07-06 10:35:00,Bennie And The Jets,Pop,2,130,Goodbye Yellow Brick Road [Disc 1]
434,2012-07-06 10:38:14,Goodbye Yellow Brick Road,Pop,2,130,Goodbye Yellow Brick Road [Disc 1]
435,2012-07-06 10:40:38,This Song Has No Title,Pop,2,130,Goodbye Yellow Brick Road [Disc 1]
436,2012-07-06 10:44:40,Grey Seal,Pop,2,130,Goodbye Yellow Brick Road [Disc 1]
437,2012-07-06 10:48:20,Jamaica Jerk Off,Pop,2,130,Goodbye Yellow Brick Road [Disc 1]
438,2012-07-06 10:54:18,I've Seen That Movie Too,Pop,2,130,Goodbye Yellow Brick Road [Disc 1]
439,2012-07-06 11:05:27,Funeral For A Friend_Love Lies Bleeding,Pop,2,131,Goodbye Yellow Brick Road [Disc 1]
440,2012-07-06 11:09:17,Candle In The Wind,Pop,2,131,Goodbye Yellow Brick Road [Disc 1]
441,2012-07-06 11:15:49,Roll It Over,Blues,16,131,Blues Power : Songs Of Eric Clapton
442,2012-07-06 11:20:22,Blues Power,Blues,16,131,Blues Power : Songs Of Eric Clapton
443,2012-07-06 11:24:51,Miss You,Blues,16,131,Blues Power : Songs Of Eric Clapton
444,2012-07-06 11:29:17,Wonderful Tonight,Blues,16,131,Blues Power : Songs Of Eric Clapton
445,2012-07-06 11:35:59,Old Love,Blues,16,131,Blues Power : Songs Of Eric Clapton
446,2012-07-06 11:40:25,Too Bad,Blues,16,131,Blues Power : Songs Of Eric Clapton
447,2012-07-06 11:42:20,Bach: Goldberg Variations_ BWV 988 - Aria (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
448,2012-07-06 11:43:05,Bach: Goldberg Variations_ BWV 988 - Variatio 1 A 1 Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
449,2012-07-06 11:43:42,Bach: Goldberg Variations_ BWV 988 - Variatio 2 A 1 Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
450,2012-07-06 11:44:37,Bach: Goldberg Variations_ BWV 988 - Variatio 3 Canone All'Unisono. A 1 (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
451,2012-07-06 11:45:06,Bach: Goldberg Variations_ BWV 988 - Variatio 4 A 1 Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
452,2012-07-06 11:45:43,Bach: Goldberg Variations_ BWV 988 - Variatio 5 A 1 Ovvero 2 Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
453,2012-07-06 11:46:17,Bach: Goldberg Variations_ BWV 988 - Variatio 6 A 1 Clav. Canone Alla Seconda (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
454,2012-07-06 11:47:25,Bach: Goldberg Variations_ BWV 988 - Variatio 7 A 1 Ovvero 2 Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
455,2012-07-06 11:48:11,Bach: Goldberg Variations_ BWV 988 - Variatio 8 A 2 Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
456,2012-07-06 11:48:49,Bach: Goldberg Variations_ BWV 988 - Variatio 9 Canone Alla Terza. A 1. Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
457,2012-07-06 11:49:32,Bach: Goldberg Variations_ BWV 988 - Variatio 10 Fughetta. A 1 Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
458,2012-07-06 11:50:26,Bach: Goldberg Variations_ BWV 988 - Variatio 11 A 2 Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
459,2012-07-06 11:51:22,Bach: Goldberg Variations_ BWV 988 - Variatio 12 Canone Alla Quarta (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
460,2012-07-06 11:53:32,Bach: Goldberg Variations_ BWV 988 - Variatio 13 A 2 Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
461,2012-07-06 11:54:31,Bach: Goldberg Variations_ BWV 988 - Variatio 14 A 2 Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
462,2012-07-06 11:56:48,Bach: Goldberg Variations_ BWV 988 - Variatio 15 A 1 Clav. Canone Alla Quinta (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
463,2012-07-06 11:58:05,Bach: Goldberg Variations_ BWV 988 - Variatio 16 Ouverture A 1 Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
464,2012-07-06 11:58:58,Bach: Goldberg Variations_ BWV 988 - Variatio 17 A 2 Clav. (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
465,2012-07-06 11:59:44,Bach: Goldberg Variations_ BWV 988 - Variatio 18 A 1 Clav. Canone Alla Quinta (1955),Classical,6,131,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
466,2012-07-06 12:00:27,Bach: Goldberg Variations_ BWV 988 - Variatio 19 A 1 Clav. (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
467,2012-07-06 12:01:14,Bach: Goldberg Variations_ BWV 988 - Variatio 20 A 2 Clav. (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
468,2012-07-06 12:02:57,Bach: Goldberg Variations_ BWV 988 - Variatio 21 Canone Al Settima (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
469,2012-07-06 12:03:39,Bach: Goldberg Variations_ BWV 988 - Variatio 22 Alla Breve A 1 Clav. (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
470,2012-07-06 12:04:33,Bach: Goldberg Variations_ BWV 988 - Variatio 23 A 2 Clav. (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
471,2012-07-06 12:05:30,Bach: Goldberg Variations_ BWV 988 - Variatio 24 Canone All'Ottava. A 1 Clav. (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
472,2012-07-06 12:11:58,Bach: Goldberg Variations_ BWV 988 - Variatio 25 A 2 Clav. Adagio (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
473,2012-07-06 12:12:50,Bach: Goldberg Variations_ BWV 988 - Variatio 26 A 2 Clav. (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
474,2012-07-06 12:13:40,Bach: Goldberg Variations_ BWV 988 - Variatio 27 A 2 Clav. Canone Alla Nona (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
475,2012-07-06 12:14:51,Bach: Goldberg Variations_ BWV 988 - Variatio 28 A 2 Clav. (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
476,2012-07-06 12:15:51,Bach: Goldberg Variations_ BWV 988 - Variatio 29 A 1 Ovvero 2 Clav. (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
477,2012-07-06 12:16:39,Bach: Goldberg Variations_ BWV 988 - Variatio 30 Quodlibet. A 1 Clav. (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
478,2012-07-06 12:19:02,Bach: Goldberg Variations_ BWV 988 - Aria Da Capo (1955),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
479,2012-07-06 12:20:55,Bach: Goldberg Variations_ BWV 988 - Aria (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
480,2012-07-06 12:21:40,Bach: Goldberg Variations_ BWV 988 - Variatio 1 A 1 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
481,2012-07-06 12:22:17,Bach: Goldberg Variations_ BWV 988 - Variatio 2 A 1 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
482,2012-07-06 12:23:12,Bach: Goldberg Variations_ BWV 988 - Variatio 3 Canone All'Unisono. A 1 (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
483,2012-07-06 12:23:41,Bach: Goldberg Variations_ BWV 988 - Variatio 4 A 1 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
484,2012-07-06 12:24:18,Bach: Goldberg Variations_ BWV 988 - Variatio 5 A 1 Ovvero 2 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
485,2012-07-06 12:24:53,Bach: Goldberg Variations_ BWV 988 - Variatio 6 A 1 Clav. Canone Alla Seconda (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
486,2012-07-06 12:26:01,Bach: Goldberg Variations_ BWV 988 - Variatio 7 A 1 Ovvero 2 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
487,2012-07-06 12:26:46,Bach: Goldberg Variations_ BWV 988 - Variatio 8 A 2 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
488,2012-07-06 12:27:24,Bach: Goldberg Variations_ BWV 988 - Variatio 9 Canone Alla Terza. A 1. Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
489,2012-07-06 12:28:07,Bach: Goldberg Variations_ BWV 988 - Variatio 10 Fughetta. A 1 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
490,2012-07-06 12:29:01,Bach: Goldberg Variations_ BWV 988 - Variatio 11 A 2 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
491,2012-07-06 12:29:57,Bach: Goldberg Variations_ BWV 988 - Variatio 12 Canone Alla Quarta (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
492,2012-07-06 12:32:08,Bach: Goldberg Variations_ BWV 988 - Variatio 13 A 2 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
493,2012-07-06 12:33:07,Bach: Goldberg Variations_ BWV 988 - Variatio 14 A 2 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
494,2012-07-06 12:35:23,Bach: Goldberg Variations_ BWV 988 - Variatio 15 A 1 Clav. Canone Alla Quinta (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
495,2012-07-06 12:36:40,Bach: Goldberg Variations_ BWV 988 - Variatio 16 Ouverture A 1 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
496,2012-07-06 12:37:34,Bach: Goldberg Variations_ BWV 988 - Variatio 17 A 2 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
497,2012-07-06 12:38:20,Bach: Goldberg Variations_ BWV 988 - Variatio 18 A 1 Clav. Canone Alla Quinta (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
498,2012-07-06 12:39:02,Bach: Goldberg Variations_ BWV 988 - Variatio 19 A 1 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
499,2012-07-06 12:39:50,Bach: Goldberg Variations_ BWV 988 - Variatio 20 A 2 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
500,2012-07-06 12:41:32,Bach: Goldberg Variations_ BWV 988 - Variatio 21 Canone Al Settima (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
501,2012-07-06 12:42:14,Bach: Goldberg Variations_ BWV 988 - Variatio 22 Alla Breve A 1 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
502,2012-07-06 12:43:09,Bach: Goldberg Variations_ BWV 988 - Variatio 23 A 2 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
503,2012-07-06 12:44:06,Bach: Goldberg Variations_ BWV 988 - Variatio 24 Canone All'Ottava. A 1 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
504,2012-07-06 12:50:34,Bach: Goldberg Variations_ BWV 988 - Variatio 25 A 2 Clav. Adagio (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
505,2012-07-06 12:51:26,Bach: Goldberg Variations_ BWV 988 - Variatio 26 A 2 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
506,2012-07-06 12:52:16,Bach: Goldberg Variations_ BWV 988 - Variatio 27 A 2 Clav. Canone Alla Nona (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
507,2012-07-06 12:53:26,Bach: Goldberg Variations_ BWV 988 - Variatio 28 A 2 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
508,2012-07-06 12:54:26,Bach: Goldberg Variations_ BWV 988 - Variatio 29 A 1 Ovvero 2 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
509,2012-07-06 12:55:14,Bach: Goldberg Variations_ BWV 988 - Variatio 30 Quodlibet. A 1 Clav. (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
510,2012-07-06 12:57:27,Bach: Goldberg Variations_ BWV 988 - Aria Da Capo (Zenph Version),Classical,6,132,Bach: Goldberg Variations_ 1955 Performance & Zenph Re-Performance
511,2012-07-06 13:00:30,Vivaldi: Concerto In B Flat For Trumpet & Violin - 2. Largo,Classical,6,133,La Trompette Du Siècle
512,2012-07-06 13:02:40,Vivaldi: Concerto In B Flat For Trumpet & Violin - 3. Allegro,Classical,6,133,La Trompette Du Siècle
513,2012-07-06 13:05:29,Bach: Brandenburg Concerto _2 In F_ BWV 1047 - 3. Allegro Assai,Classical,6,133,La Trompette Du Siècle
514,2012-07-06 13:09:02,Bach: Jesu_ Joy Of Man's Desiring,Classical,6,133,La Trompette Du Siècle
515,2012-07-06 13:10:28,Bach: Orchestral Suite _2 In B Minor_ BWV 1067 - Badinerie,Classical,6,133,La Trompette Du Siècle
516,2012-07-06 13:13:36,Vivaldi: Concerto In B Flat For Oboe & Violin_ RV 548 (Trumpet Version) - 1. Allegro,Classical,6,133,La Trompette Du Siècle
517,2012-07-06 13:17:57,Vivaldi: Concerto In B Flat For Oboe & Violin_ RV 548 (Trumpet Version) - 2. Largo,Classical,6,133,La Trompette Du Siècle
518,2012-07-06 13:22:47,Vivaldi: Concerto In B Flat For Oboe & Violin_ RV 548 (Trumpet Version) - 3. Allegro,Classical,6,133,La Trompette Du Siècle
519,2012-07-06 13:24:31,Schickhardt: Sonata_ Op. 17_12,Classical,6,133,La Trompette Du Siècle
520,2012-07-06 13:27:29,Stölzel: Trumpet Concerto In D - 1. Allegro,Classical,6,133,La Trompette Du Siècle
521,2012-07-06 13:30:24,Stölzel: Trumpet Concerto In D - 2. Andante,Classical,6,133,La Trompette Du Siècle
522,2012-07-06 13:33:03,Stölzel: Trumpet Concerto In D - 3. Allegro,Classical,6,133,La Trompette Du Siècle
