,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
301,2012-04-14 21:45:05,We Will Rock You,Alternative & Punk,6,165,Best Hit S.K.A.
302,2012-04-14 21:45:05,In Memory Of Elizabeth Reed,Rock,2,165,At Fillmore East
303,2012-04-14 21:45:05,リスト: 愛の夢 _3,Classical,7,165,Classic Best Hits 100 [Disc 2]
304,2012-04-14 21:45:05,Agua De Beber,Latin,12,165,Best Of BossaNova
305,2012-04-14 21:45:06,Berimbau,Latin,12,165,Best Of BossaNova
306,2012-04-14 21:45:06,Chopin_-_Heroic_Polonaise_Op._53_-_Arthur_Rubinstein,none,3,165,album
307,2012-04-14 21:45:06,CARVING AND SEARCHING,Alternative & Punk,6,165,残響record new release repeat
308,2012-04-14 21:45:06,ワーグナー: 婚礼の合唱 [抜粋],Classical,7,165,Classic Best Hits 100 [Disc 3]
309,2012-04-14 21:45:06,Tristeza,Latin,12,165,Best Of BossaNova
310,2012-04-14 21:45:07,to U,World,18,165,沿志奏逢 2
311,2012-04-14 21:45:07,スローバラード,World,18,165,沿志奏逢 2
312,2012-04-14 21:45:07,ひとつだけ,World,18,165,沿志奏逢 2
313,2012-04-14 21:45:07,何の変哲もないLove Song,World,18,165,沿志奏逢 2
314,2012-04-14 21:45:07,昨日のNo_ 明日のYes,World,18,165,沿志奏逢 2
315,2012-04-14 21:45:07,Manha De Carnaval,Latin,12,165,Best Of BossaNova
316,2012-04-14 21:45:08,遠い叫び,World,18,165,沿志奏逢 2
317,2012-04-14 21:45:08,休みの日,World,18,165,沿志奏逢 2
318,2012-04-14 21:45:08,イロトリドリノセカイ,World,18,165,沿志奏逢 2
319,2012-04-14 21:45:08,煙突のある街,World,18,165,沿志奏逢 2
320,2012-04-14 21:45:08,はるまついぶき,World,18,165,沿志奏逢 2
321,2012-04-14 21:45:08,MR. LONELY,World,18,165,沿志奏逢 2
322,2012-04-14 21:45:09,I'M A LOVE MAN,Rock,2,165,THERE'S NO TURNING BACK
323,2012-04-14 21:45:09,HOT DOG,Rock,2,165,THERE'S NO TURNING BACK
324,2012-04-14 21:45:09,SOMEBODY HELP ME,Rock,2,165,THERE'S NO TURNING BACK
325,2012-04-14 21:45:09,よく来たね,World,18,165,沿志奏逢 2
326,2012-04-14 21:45:09,evergreen,World,18,165,沿志奏逢 2
327,2012-04-14 21:45:09,歌うたいのバラッド,World,18,165,沿志奏逢 2
328,2012-04-14 21:45:10,I WANT TO THANK YOU,Rock,2,165,THERE'S NO TURNING BACK
329,2012-04-14 21:45:10,MOVIN' AND GROOVIN',Rock,2,165,THERE'S NO TURNING BACK
330,2012-04-14 21:45:10,B.P.B,Rock,2,165,THERE'S NO TURNING BACK
331,2012-04-14 21:45:10,TRY IT AGAIN,Rock,2,165,THERE'S NO TURNING BACK
332,2012-04-14 21:45:10,GOOD MORNING,Rock,2,165,THERE'S NO TURNING BACK
333,2012-04-14 21:45:10,Something,ロック,5,165,Abbey Road
334,2012-04-14 21:45:11,Wild Honey Pie,Rock,2,165,The Beatles (White Album) [Disc 1]
335,2012-04-14 21:45:11,Glass Onion,Rock,2,165,The Beatles (White Album) [Disc 1]
336,2012-04-14 21:45:11,Back In The USSR,Rock,2,165,The Beatles (White Album) [Disc 1]
337,2012-04-14 21:45:11,Dear Prudence,Rock,2,165,The Beatles (White Album) [Disc 1]
338,2012-04-14 21:45:11,Glass Onion,Rock,2,165,The Beatles (White Album) [Disc 1]
339,2012-04-14 21:45:11,Ob-La-Di_ Ob-La-Da,Rock,2,165,The Beatles (White Album) [Disc 1]
340,2012-04-14 21:45:11,The Continuing Story Of Bungalow Bill,Rock,2,165,The Beatles (White Album) [Disc 1]
341,2012-04-14 21:45:12,I'm So Tired,Rock,2,165,The Beatles (White Album) [Disc 1]
342,2012-04-14 21:45:12,Martha My Dear,Rock,2,165,The Beatles (White Album) [Disc 1]
343,2012-04-14 21:45:12,Happiness Is A Warm Gun,Rock,2,165,The Beatles (White Album) [Disc 1]
344,2012-04-14 21:45:12,While My Guitar Gently Weeps,Rock,2,165,The Beatles (White Album) [Disc 1]
345,2012-04-14 21:45:12,Why Don't We Do It In The Road?,Rock,2,165,The Beatles (White Album) [Disc 1]
346,2012-04-14 21:45:12,Don't Pass Me By,Rock,2,165,The Beatles (White Album) [Disc 1]
347,2012-04-14 21:45:13,Birthday,Rock,2,165,The Beatles (White Album) [Disc 2]
348,2012-04-14 21:45:13,Everybody's Got Something To Hide Except Me And My Monkey,Rock,2,165,The Beatles (White Album) [Disc 2]
349,2012-04-14 21:45:13,Mother Nature's Son,Rock,2,165,The Beatles (White Album) [Disc 2]
350,2012-04-14 21:45:13,Yer Blues,Rock,2,165,The Beatles (White Album) [Disc 2]
351,2012-04-14 21:45:13,I Will,Rock,2,165,The Beatles (White Album) [Disc 1]
352,2012-04-14 21:45:13,Julia,Rock,2,165,The Beatles (White Album) [Disc 1]
353,2012-04-14 21:45:13,Yer Blues,Rock,2,165,The Beatles (White Album) [Disc 2]
354,2012-04-14 21:45:14,Helter Skelter,Rock,2,165,The Beatles (White Album) [Disc 2]
355,2012-04-14 21:45:14,Sexy Sadie,Rock,2,165,The Beatles (White Album) [Disc 2]
356,2012-04-14 21:45:14,Long_ Long_ Long,Rock,2,165,The Beatles (White Album) [Disc 2]
357,2012-04-14 21:45:14,Helter Skelter,Rock,2,165,The Beatles (White Album) [Disc 2]
358,2012-04-14 21:45:14,Everybody's Got Something To Hide Except Me And My Monkey,Rock,2,165,The Beatles (White Album) [Disc 2]
359,2012-04-14 21:45:14,Sexy Sadie,Rock,2,165,The Beatles (White Album) [Disc 2]
360,2012-04-14 21:45:15,Revolution 9,Rock,2,165,The Beatles (White Album) [Disc 2]
361,2012-04-14 21:45:15,While My Guitar Gently Weeps,ロック,5,165,The Beatles [The White Album]
362,2012-04-14 21:45:15,Julia,ロック,5,165,The Beatles [The White Album]
363,2012-04-14 21:45:15,Long_ Long_ Long,Rock,2,165,The Beatles (White Album) [Disc 2]
364,2012-04-14 21:45:15,No Reply ["D.E.S.S."],ロック,5,165,Beatles For Sale [D.E.S.S. / UK Stereo]
365,2012-04-14 21:45:15,Cry Baby Cry,Rock,2,165,The Beatles (White Album) [Disc 2]
366,2012-04-14 21:45:16,You Like Me Too Much,ロック,5,165,Help!
367,2012-04-14 21:45:16,The Night Before,ロック,5,165,Help!
368,2012-04-14 21:45:16,What You're Doing ["D.E.S.S."],ロック,5,165,Beatles For Sale [D.E.S.S. / UK Stereo]
369,2012-04-14 21:45:16,You're Gonna Lose That Girl,ロック,5,165,Help!
370,2012-04-14 21:45:16,Mr. Moonlight ["D.E.S.S."],ロック,5,165,Beatles For Sale [D.E.S.S. / UK Stereo]
371,2012-04-14 21:45:16,It`s Only Love,ロック,5,165,Help!
372,2012-04-14 21:45:17,Let It Be,ロック,5,165,Let It Be
373,2012-04-14 21:45:17,Maggie Mae,ロック,5,165,Let It Be
374,2012-04-14 21:45:17,One After 909,ロック,5,165,Let It Be
375,2012-04-14 21:45:17,The Long and Winding Road,ロック,5,165,Let It Be
376,2012-04-14 21:45:17,Tell Me What You See,ロック,5,165,Help!
377,2012-04-14 21:45:17,Two of Us,ロック,5,165,Let It Be
378,2012-04-14 21:45:18,Twist And Shout ["D.E.S.S."],ロック,5,165,Please Please Me [D.E.S.S. / UK Stereo]
379,2012-04-14 21:45:18,You Really Got A Hold On Me ["D.E.S.S."],ロック,5,165,With The Beatles [D.E.S.S. / UK Stereo]
380,2012-04-14 21:45:18,Gental Ocean,New Age,8,165,Gental Ocean
381,2012-04-14 21:45:18,Mother Nature's Son,ロック,5,165,The White Album (Disc 2)
382,2012-04-14 21:45:18,Little Child ["D.E.S.S."],ロック,5,165,With The Beatles [D.E.S.S. / UK Stereo]
383,2012-04-14 21:45:18,Misery ["D.E.S.S."],ロック,5,165,Please Please Me [D.E.S.S. / UK Stereo]
384,2012-04-14 21:45:19,Karma,Hip Hop_Rap,17,165,Behind The Front
385,2012-04-14 21:45:19,Be Free,Hip Hop_Rap,17,165,Behind The Front
386,2012-04-14 21:45:19,Movement,Hip Hop_Rap,17,165,Behind The Front
387,2012-04-14 21:45:19,Fallin' Up,Hip Hop_Rap,17,165,Behind The Front
388,2012-04-14 21:45:19,The Way U Make Me Feel,Hip Hop_Rap,17,165,Behind The Front
389,2012-04-14 21:45:19,Sunshine Of Your Love,Alternative & Punk,6,165,Best Hit S.K.A.
390,2012-04-14 21:45:20,Communication,Hip Hop_Rap,17,165,Behind The Front
391,2012-04-14 21:45:20,Say Goodbye,Hip Hop_Rap,17,165,Behind The Front
392,2012-04-14 21:45:20,Duet,Hip Hop_Rap,17,165,Behind The Front
393,2012-04-14 21:45:20,What It Is,Hip Hop_Rap,17,165,Behind The Front
394,2012-04-14 21:45:20,?Que Dices?,Hip Hop_Rap,17,165,Behind The Front
395,2012-04-14 21:45:21,Blaze Of Glory,ロック,5,165,The Best Of BON JOVI CROSS ROAD
396,2012-04-14 21:45:21,Tokyo Road,ロック,5,165,The Best Of BON JOVI CROSS ROAD
397,2012-04-14 21:45:21,Bad Medicine,ロック,5,165,The Best Of BON JOVI CROSS ROAD
398,2012-04-14 21:45:21,Positivity,Hip Hop_Rap,17,165,Behind The Front
399,2012-04-14 21:45:21,A8,Hip Hop_Rap,17,165,Behind The Front
400,2012-04-14 21:45:21,Love Won't Wait,Hip Hop_Rap,17,165,Behind The Front
401,2012-04-14 21:45:21,Head Bobs,Hip Hop_Rap,17,165,Behind The Front
402,2012-04-14 21:45:22,Higher Power,Rock,2,165,Greatest Hits (2008)
403,2012-04-14 21:45:22,Runaway,ロック,5,165,The Best Of BON JOVI CROSS ROAD
404,2012-04-14 21:45:22,I Had A Good Time,Rock,2,165,Greatest Hits (2008)
405,2012-04-14 21:45:22,Never Say Goodbye,ロック,5,165,The Best Of BON JOVI CROSS ROAD
406,2012-04-14 21:45:22,I'll Be There For You,ロック,5,165,The Best Of BON JOVI CROSS ROAD
407,2012-04-14 21:45:22,In And Out Of Love,ロック,5,165,The Best Of BON JOVI CROSS ROAD
408,2012-04-14 21:45:23,Cool The Engines,Rock,2,165,Greatest Hits (2008)
409,2012-04-14 21:45:23,Piece Of Mind,Rock,2,165,Greatest Hits (2008)
410,2012-04-14 21:45:23,I Need Your Love,Rock,2,165,Greatest Hits (2008)
411,2012-04-14 21:45:23,More Than A Feeling,Rock,2,165,Greatest Hits (2008)
412,2012-04-14 21:45:23,Don't Look Back,Rock,2,165,Greatest Hits (2008)
413,2012-04-14 21:45:24,A Man I'll Never Be,Rock,2,165,Greatest Hits (2008)
414,2012-04-14 21:45:24,Smokin,Rock,2,165,Greatest Hits (2008)
415,2012-04-14 21:45:24,Foreplay_Long Time,Rock,2,165,Greatest Hits (2008)
416,2012-04-14 21:45:24,Party,Rock,2,165,Greatest Hits (2008)
417,2012-04-14 21:45:24,Feeling Satisfied,Rock,2,165,Greatest Hits (2008)
418,2012-04-14 21:45:24,Rock N Roll Band,Rock,2,165,Greatest Hits (2008)
419,2012-04-14 21:45:25,Pueblo Nuevo,Latin,12,165,Buena Vista Social Club
420,2012-04-14 21:45:25,De Camino A La Vereda,Latin,12,165,Buena Vista Social Club
421,2012-04-14 21:45:25,The Star Bangled Banner,Rock,2,165,Greatest Hits (2008)
422,2012-04-14 21:45:25,Dos Gardenias,Latin,12,165,Buena Vista Social Club
423,2012-04-14 21:45:25,El Cuarto De Tula,Latin,12,165,Buena Vista Social Club
424,2012-04-14 21:45:25,Y Tú Qué Has Hecho?,Latin,12,165,Buena Vista Social Club
425,2012-04-14 21:45:26,Amor De Loca Juventud,Latin,12,165,Buena Vista Social Club
426,2012-04-14 21:45:26,Candela,Latin,12,165,Buena Vista Social Club
427,2012-04-14 21:45:26,Amor De Loca Juventud,Latin,12,165,Buena Vista Social Club
428,2012-04-14 21:45:26,Candela,Latin,12,165,Buena Vista Social Club
429,2012-04-14 21:45:26,Y Tú Qué Has Hecho?,Latin,12,165,Buena Vista Social Club
430,2012-04-14 21:45:26,El Carretero,Latin,12,165,Buena Vista Social Club
431,2012-04-14 21:45:27,Buena Vista Social Club,Latin,12,165,Buena Vista Social Club
432,2012-04-14 21:45:27,La Bayamesa,Latin,12,165,Buena Vista Social Club
433,2012-04-14 21:45:27,Murmullo,Latin,12,165,Buena Vista Social Club
434,2012-04-14 21:45:27,ガラスのブルース,Alternative & Punk,6,165,FLAME VEIN +1
435,2012-04-14 21:45:27,くだらない唄,Alternative & Punk,6,165,FLAME VEIN +1
436,2012-04-14 21:45:27,Orgullecida,Latin,12,165,Buena Vista Social Club
437,2012-04-14 21:45:28,とっておきの唄,Alternative & Punk,6,165,FLAME VEIN +1
438,2012-04-14 21:45:28,ノーヒットノーラン,Alternative & Punk,6,165,FLAME VEIN +1
439,2012-04-14 21:45:28,アルエ,Alternative & Punk,6,165,FLAME VEIN +1
440,2012-04-14 21:45:28,ナイフ,Alternative & Punk,6,165,FLAME VEIN +1
441,2012-04-14 21:45:28,リトルブレイバー,Alternative & Punk,6,165,FLAME VEIN +1
442,2012-04-14 21:45:29,才悩人応援歌,Alternative & Punk,6,165,orbital period
443,2012-04-14 21:45:29,メーデー,Alternative & Punk,6,165,orbital period
444,2012-04-14 21:45:29,星の鳥,Alternative & Punk,6,165,orbital period
445,2012-04-14 21:45:29,プラネタリウム,Alternative & Punk,6,165,orbital period
446,2012-04-14 21:45:29,voyager,Alternative & Punk,6,165,orbital period
447,2012-04-14 21:45:29,バトルクライ,Alternative & Punk,6,165,FLAME VEIN +1
448,2012-04-14 21:45:30,supernova,Alternative & Punk,6,165,orbital period
449,2012-04-14 21:45:30,ハンマーソングと痛みの塔,Alternative & Punk,6,165,orbital period
450,2012-04-14 21:45:30,時空かくれんぼ,Alternative & Punk,6,165,orbital period
451,2012-04-14 21:45:30,かさぶたぶたぶ,Alternative & Punk,6,165,orbital period
452,2012-04-14 21:45:30,花の名,Alternative & Punk,6,165,orbital period
453,2012-04-14 21:45:31,ひとりごと,Alternative & Punk,6,165,orbital period
454,2012-04-14 21:45:31,flyby,Alternative & Punk,6,165,orbital period
455,2012-04-14 21:45:31,涙のふるさと,Alternative & Punk,6,165,orbital period
456,2012-04-14 21:45:31,arrows,Alternative & Punk,6,165,orbital period
457,2012-04-14 21:45:31,飴玉の唄,Alternative & Punk,6,165,orbital period
458,2012-04-14 21:45:31,星の鳥 reprise,Alternative & Punk,6,165,orbital period
459,2012-04-14 21:45:32,Unit 04 Ex. 30 Units 3-4 Progress check Ex. 1 Listening Weedend sale,Spoken & Audio,13,165,Interchange ONE Students Book Third Edition CD 1 Units 1 - 5
460,2012-04-14 21:45:32,Unit 04 Ex. 07 Listening Who's my date?,Spoken & Audio,13,165,Interchange ONE Students Book Third Edition CD 1 Units 1 - 5
461,2012-04-14 21:45:32,BELIEVE,Alternative & Punk,6,165,orbital period
462,2012-04-14 21:45:32,We Are The Champion,Alternative & Punk,6,165,Best Hit S.K.A.
463,2012-04-14 21:45:33,ヴェルディ: 歌劇「椿姫」_ 第1幕前奏曲,Classical,7,165,Classic Best Hits 100 [Disc 3]
464,2012-04-14 21:45:33,You Raise Me Up,ワールド,33,165,Celtic Woman
465,2012-04-14 21:45:34,La Bamba,Alternative & Punk,6,165,Best Hit S.K.A.
466,2012-04-14 21:45:34,Yah Yah Yah,歌謡曲,34,165,Red Hill
467,2012-04-14 21:45:34,世界,ポップ,4,165,世界 - EP
468,2012-04-14 21:45:34,Can't Hurry Love,Alternative & Punk,6,165,Best Hit S.K.A.
469,2012-04-14 21:45:34,Chopin: Nocturne _1 In B Flat Minor_ Op. 9_1_ CT 108,Classical,7,165,Chopin: The Nocturnes [Disc 1]
470,2012-04-14 21:45:34,Chopin: Nocturne _2 In E Flat_ Op. 9_2_ CT 109,Classical,7,165,Chopin: The Nocturnes [Disc 1]
471,2012-04-14 21:45:35,Chopin: Nocturne _8 In D Flat_ Op. 27_2_ CT 115,Classical,7,165,Chopin: The Nocturnes [Disc 1]
472,2012-04-14 21:45:35,Chopin: Nocturne _6 In G Minor_ Op. 15_3_ CT 113,Classical,7,165,Chopin: The Nocturnes [Disc 1]
473,2012-04-14 21:45:35,Chopin: Nocturne _7 In C Sharp Minor_ Op. 27_1_ CT 114,Classical,7,165,Chopin: The Nocturnes [Disc 1]
474,2012-04-14 21:45:35,Chopin: Nocturne _5 In F Sharp_ Op. 15_2_ CT 112,Classical,7,165,Chopin: The Nocturnes [Disc 1]
475,2012-04-14 21:45:35,Chopin: Nocturne _3 In B_ Op. 9_3_ CT 110,Classical,7,165,Chopin: The Nocturnes [Disc 1]
476,2012-04-14 21:45:35,Chopin: Nocturne _4 In F_ Op. 15_1_ CT 111,Classical,7,165,Chopin: The Nocturnes [Disc 1]
477,2012-04-14 21:45:36,Chopin: Nocturne _9 In B_ Op. 32_1_ CT 116,Classical,7,165,Chopin: The Nocturnes [Disc 1]
478,2012-04-14 21:45:36,Chopin: Nocturne _10 In A Flat_ Op. 32_2_ CT 117,Classical,7,165,Chopin: The Nocturnes [Disc 1]
479,2012-04-14 21:45:36,Chopin: Nocturne _14 In F Sharp Minor_ Op. 48_2_ CT 121,Classical,7,165,Chopin: The Nocturnes [Disc 2]
480,2012-04-14 21:45:36,Chopin: Nocturne _13 In C Minor_ Op. 48_1_ CT 120,Classical,7,165,Chopin: The Nocturnes [Disc 2]
481,2012-04-14 21:45:36,Chopin: Nocturne _12 In G_ Op. 37_2_ CT 119,Classical,7,165,Chopin: The Nocturnes [Disc 2]
482,2012-04-14 21:45:36,Chopin: Nocturne _15 In F Minor_ Op. 55_1_ CT 122,Classical,7,165,Chopin: The Nocturnes [Disc 2]
483,2012-04-14 21:45:37,Chopin: Nocturne _18 In E_ Op. 62_2_ CT 125,Classical,7,165,Chopin: The Nocturnes [Disc 2]
484,2012-04-14 21:45:37,Chopin: Nocturne _17 In B_ Op. 62_1_ CT 124,Classical,7,165,Chopin: The Nocturnes [Disc 2]
485,2012-04-14 21:45:37,Chopin: Nocturne _16 In E Flat_ Op. 55_2_ CT 123,Classical,7,165,Chopin: The Nocturnes [Disc 2]
486,2012-04-14 21:45:37,Chopin: Nocturne _20 In C Sharp Minor_ Bi 49,Classical,7,165,Chopin: The Nocturnes [Disc 2]
487,2012-04-14 21:45:37,Chopin: Nocturne _19 In E Minor_ Op. 72_1,Classical,7,165,Chopin: The Nocturnes [Disc 2]
488,2012-04-14 21:45:37,Chopin: Nocturne _21 In C Minor_ CT 128,Classical,7,165,Chopin: The Nocturnes [Disc 2]
489,2012-04-14 21:45:38,When Tomorrow Comes,Rock,2,165,Movin' On Up
490,2012-04-14 21:45:38,If You Leave Me Now,Rock,2,165,Movin' On Up
491,2012-04-14 21:45:38,My Everything,Rock,2,165,Movin' On Up
492,2012-04-14 21:45:38,Your Love,Rock,2,165,Movin' On Up
493,2012-04-14 21:45:38,Let The Man,Rock,2,165,Movin' On Up
494,2012-04-14 21:45:39,Waiting For Someone,Rock,2,165,Movin' On Up
495,2012-04-14 21:45:39,People Are Starting To Care,Rock,2,165,Movin' On Up
496,2012-04-14 21:45:39,Simple Sweet Saxophone,Rock,2,165,Movin' On Up
497,2012-04-14 21:45:39,Can I Stay,Rock,2,165,Movin' On Up
498,2012-04-14 21:45:39,Ain't Gonna,Rock,2,165,Movin' On Up
499,2012-04-14 21:45:39,No Matter Why_ No Matter What,Rock,2,165,Movin' On Up
500,2012-04-14 21:45:40,Nr2 g-moll op117 1. Allegro,Classical,7,165,Fauré: Integrale Musique de Chambre [Disc 3]
501,2012-04-14 21:45:40,Elegie c-moll op24,Classical,7,165,Fauré: Integrale Musique de Chambre [Disc 3]
502,2012-04-14 21:45:40,Papillon A-dur op77,Classical,7,165,Fauré: Integrale Musique de Chambre [Disc 3]
503,2012-04-14 21:45:40,Cellosonate Nr1 d-moll op109 1. Allegro,Classical,7,165,Fauré: Integrale Musique de Chambre [Disc 3]
504,2012-04-14 21:45:41,Interlude,New Age,8,165,Shadows
505,2012-04-14 21:45:41,Sunshine of Your Love,ロック,5,165,Live Cream_ Vol. 2 (Remastered)
506,2012-04-14 21:45:41,Crossroads (Live),Blues,20,165,Blues Collection
507,2012-04-14 21:45:41,Shadows,New Age,8,165,Shadows
508,2012-04-14 21:45:41,ショパン: ワルツ _7,Classical,7,165,Classic Best Hits 100 [Disc 3]
509,2012-04-14 21:45:41,シューマン: トロイメライ,Classical,7,165,Classic Best Hits 100 [Disc 2]
510,2012-04-14 21:45:42,Pas De Deux,New Age,8,165,Shadows
511,2012-04-14 21:45:42,Walk Away,New Age,8,165,Shadows
512,2012-04-14 21:45:42,Unspoken,New Age,8,165,Shadows
513,2012-04-14 21:45:42,Departures,New Age,8,165,Shadows
514,2012-04-14 21:45:42,Song For Lea,New Age,8,165,Shadows
515,2012-04-14 21:45:42,Always And Forever,New Age,8,165,Shadows
516,2012-04-14 21:45:43,Shadows Reprise,New Age,8,165,Shadows
517,2012-04-14 21:45:43,Never Before,Rock,2,165,Machine Head
518,2012-04-14 21:45:43,Lazy,Rock,2,165,Machine Head
519,2012-04-14 21:45:43,Space Truckin',Rock,2,165,Machine Head
520,2012-04-14 21:45:43,Maybe I'm A Leo,Rock,2,165,Machine Head
521,2012-04-14 21:45:43,Pictures Of Home,Rock,2,165,Machine Head
522,2012-04-14 21:45:44,DIAMOND 15 THEME,ポップ,4,165,DIAMOND15
523,2012-04-14 21:45:44,Slat Key Soquel Rag,ロック,5,165,Stampede
524,2012-04-14 21:45:44,Have You Ever Loved A Woman,Blues,20,165,Blues Collection
525,2012-04-14 21:45:44,Girls Just Want To Have Fun,Alternative & Punk,6,165,Best Hit S.K.A.
526,2012-04-14 21:45:45,どうぞよろしく,ポップ,4,165,DIAMOND15
527,2012-04-14 21:45:45,マスカラまつげ,ポップ,4,165,DIAMOND15
528,2012-04-14 21:45:45,朝日の洗礼,ポップ,4,165,DIAMOND15
529,2012-04-14 21:45:45,ラヴレター,ポップ,4,165,DIAMOND15
530,2012-04-14 21:45:45,MUSIC TRANSFERS,ポップ,4,165,DIAMOND15
531,2012-04-14 21:45:45,今も,ポップ,4,165,DIAMOND15
532,2012-04-14 21:45:46,高く上がれ!,ポップ,4,165,DIAMOND15
533,2012-04-14 21:45:46,ヒの字,ポップ,4,165,DIAMOND15
534,2012-04-14 21:45:46,やさしいキスをして,ポップ,4,165,DIAMOND15
535,2012-04-14 21:45:46,HOLIDAY ～much more than perfect～,ポップ,4,165,DIAMOND15
536,2012-04-14 21:45:46,イノセント,ポップ,4,165,DIAMOND15
537,2012-04-14 21:45:46,OLA! VITORIA!,ポップ,4,165,DIAMOND15
538,2012-04-14 21:45:47,JET!!! ～Album Version～,ポップ,4,165,THE LOVE ROCKS
539,2012-04-14 21:45:47,めまい,ポップ,4,165,THE LOVE ROCKS
540,2012-04-14 21:45:47,また｢つらい｣が1up,ポップ,4,165,THE LOVE ROCKS
541,2012-04-14 21:45:47,Proud Of You,ポップ,4,165,THE LOVE ROCKS
542,2012-04-14 21:45:47,初雪 ～ENDING THEME～,ポップ,4,165,DIAMOND15
543,2012-04-14 21:45:47,はじまりのla,ポップ,4,165,DIAMOND15
544,2012-04-14 21:45:48,空を読む ～Album Version～,ポップ,4,165,THE LOVE ROCKS
545,2012-04-14 21:45:48,ウソにきまってる,ポップ,4,165,THE LOVE ROCKS
546,2012-04-14 21:45:48,哀愁のGIジョー,ポップ,4,165,THE LOVE ROCKS
547,2012-04-14 21:45:48,Sunshine ～Album Version～,ポップ,4,165,THE LOVE ROCKS
548,2012-04-14 21:45:48,ていうか,ポップ,4,165,THE LOVE ROCKS
549,2012-04-14 21:45:48,WIFEHOOD ステ奥伝説 Part 1 ～主婦の精 妻の精～,ポップ,4,165,THE LOVE ROCKS
550,2012-04-14 21:45:49,何度でも ～Album Version～,ポップ,4,165,THE LOVE ROCKS
551,2012-04-14 21:45:49,Spoon Me_ Baby Me,ポップ,4,165,THE LOVE ROCKS
552,2012-04-14 21:45:49,Take It Easy,ロック,5,165,The Very Best Of The EAGLES
553,2012-04-14 21:45:49,Peaceful Easy Feeling,ロック,5,165,The Very Best Of The EAGLES
554,2012-04-14 21:45:49,Doolin-Dalton,ロック,5,165,The Very Best Of The EAGLES
555,2012-04-14 21:45:49,Best Of My Love,ロック,5,165,The Very Best Of The EAGLES
556,2012-04-14 21:45:50,Lyin' Eyes,ロック,5,165,The Very Best Of The EAGLES
557,2012-04-14 21:45:50,I Can't Tell You Why,ロック,5,165,The Very Best Of The EAGLES
558,2012-04-14 21:45:50,One Of These Nights,ロック,5,165,The Very Best Of The EAGLES
559,2012-04-14 21:45:50,Take It To The Limit,ロック,5,165,The Very Best Of The EAGLES
560,2012-04-14 21:45:50,James Dean,ロック,5,165,The Very Best Of The EAGLES
561,2012-04-14 21:45:51,Heartace Tonight,ロック,5,165,The Very Best Of The EAGLES
562,2012-04-14 21:45:51,The Long Run,ロック,5,165,The Very Best Of The EAGLES
563,2012-04-14 21:45:51,New Kid In Town,ロック,5,165,The Very Best Of The EAGLES
564,2012-04-14 21:45:51,Life In The Fast Lane,ロック,5,165,The Very Best Of The EAGLES
565,2012-04-14 21:45:51,Adams: Shaker Loops - 2. Hymning Slews,Classical,7,165,Reich: Variations For Winds_ Strings & Keyboards; Adams: Shaker Loops
566,2012-04-14 21:45:51,Adams: Shaker Loops - 1. Shaking & Trembling,Classical,7,165,Reich: Variations For Winds_ Strings & Keyboards; Adams: Shaker Loops
567,2012-04-14 21:45:52,Silver Inches,New Age,8,165,A Day Without Rain [Japan]
568,2012-04-14 21:45:52,Flora's Secret,New Age,8,165,A Day Without Rain [Japan]
569,2012-04-14 21:45:52,Fallen Embers,New Age,8,165,A Day Without Rain [Japan]
570,2012-04-14 21:45:52,スメタナ: モルダウ [抜粋],Classical,7,165,Classic Best Hits 100 [Disc 2]
571,2012-04-14 21:45:52,A Day Without Rain,New Age,8,165,A Day Without Rain [Japan]
572,2012-04-14 21:45:52,Adams: Shaker Loops - 3. Loops & Verses,Classical,7,165,Reich: Variations For Winds_ Strings & Keyboards; Adams: Shaker Loops
573,2012-04-14 21:45:53,One By One,New Age,8,165,A Day Without Rain [Japan]
574,2012-04-14 21:45:53,Double Trouble,Blues,20,165,Blues Collection
575,2012-04-14 21:45:53,Singin' The Blues,Blues,20,165,Blues Collection
576,2012-04-14 21:45:53,Lazy Days,New Age,8,165,A Day Without Rain [Japan]
577,2012-04-14 21:45:53,Isobella,New Age,8,165,A Day Without Rain [Japan]
578,2012-04-14 21:45:53,Pilgrim,New Age,8,165,A Day Without Rain [Japan]
579,2012-04-14 21:45:54,Rollin' And Tumblin',Blues,20,165,Unplugged
580,2012-04-14 21:45:54,Malted Milk,Blues,20,165,Unplugged
581,2012-04-14 21:45:54,We've Been Told,Blues,20,165,Blues Collection
582,2012-04-14 21:45:54,Hey Hey,Blues,20,165,Unplugged
583,2012-04-14 21:45:54,Signe,Blues,20,165,Unplugged
584,2012-04-14 21:45:54,It's In The Way That You Use It,Unclassifiable,11,165,thebestof
585,2012-04-14 21:45:55,Motherless Children,ロック,5,165,461 Ocean Boulevard
586,2012-04-14 21:45:55,I Can't Hold Out,ロック,5,165,461 Ocean Boulevard
587,2012-04-14 21:45:55,Get Ready,ロック,5,165,461 Ocean Boulevard
588,2012-04-14 21:45:55,I Shot The Sheriff,ロック,5,165,461 Ocean Boulevard
589,2012-04-14 21:45:55,Give Me Strength,ロック,5,165,461 Ocean Boulevard
590,2012-04-14 21:45:55,Willie And The Hand Jive,ロック,5,165,461 Ocean Boulevard
591,2012-04-14 21:45:56,Mainline Florida,ロック,5,165,461 Ocean Boulevard
592,2012-04-14 21:45:56,Steady Rollin' Man,ロック,5,165,461 Ocean Boulevard
