,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
567,2012-07-13 17:19:44,Dance If You Want It,R&B,5,137,THE BADDEST -HIT PARADE- [Disc 1]
568,2012-07-13 17:47:39,Feel On Baby,Rock,1,137,Undercover
569,2012-07-13 17:54:22,Hello Goodbye,Rock,1,137,Magical Mystery Tour [2009 Stereo Remaster]
570,2012-07-13 17:58:21,Put The Boy Back In Cowboy,Rock,1,137,Lost Highway [Bonus Tracks]
571,2012-07-13 18:05:41,Elaborate Lives,Soundtrack,3,138,Aida [Special Edition]
572,2012-07-13 18:13:28,トラック 15,none,6,138,album
573,2012-07-13 18:17:52,Elaborate Lives (Reprise) (Act 2),Soundtrack,3,138,Aida [Special Edition]
574,2012-07-13 18:21:24,薔薇と雨,Rock,1,138,HOTEI GREATEST HITS 1990-1999
575,2012-07-13 18:25:28,Any Other Day,Rock,1,138,Lost Highway [Bonus Tracks]
576,2012-07-13 18:29:23,遠い街角 (THE WANDERIN' STREET),Rock,1,138,TOP OF THE POPS [Disc 2]
577,2012-07-13 18:44:16,A Walk In The Dark,Rock,1,138,Uh-Oh
578,2012-07-13 18:49:42,彩り,Rock,1,138,MACRO
579,2012-07-13 19:02:19,Wild Thing,ポップ,7,139,僕たちの洋楽ヒット Best Of 60's 1960-1969
580,2012-07-13 19:07:08,Message In A Bottle,ポップ,7,139,THE 70's 2 -Wonderful Days [Disc 2]
581,2012-07-13 19:20:24,CAKE IS LOVE,Alternative & Punk,9,139,JET CD
582,2012-07-13 19:24:56,パープルピープル,Rock,1,139,シャンブル
583,2012-07-13 19:29:28,How Will I Know,R&B,5,139,Whitney Houston
584,2012-07-13 19:38:43,コーラスラインメドレー,吹奏楽,17,139,album
585,2012-07-13 19:40:47,I'm So Tired,Rock,1,139,The Beatles (White Album) [Disc 1]
586,2012-07-13 19:55:02,ワルツ・フォー・デビー《B.エヴァンス_arr.真島俊夫》,Classical,4,139,New Sounds in BRASS 2006
587,2012-07-13 19:59:21,MIRACLE,ロック,8,139,ORANGE RANGE
588,2012-07-13 20:17:42,曖昧なひとたち,Pop,2,140,∠TRIGGER
589,2012-07-13 20:35:05,あなただけを～Summer Heartbreak～,Rock,1,140,バラッド3 ～the album of LOVE～ [Disc 2]
590,2012-07-13 20:37:34,カリソメ乙女,Alternative & Punk,9,140,三文ゴシップ
591,2012-07-13 20:40:20,Ben (Single Version),Pop,2,140,Essential Michael Jackson [Disc 1]
592,2012-07-13 20:44:21,VOYAGER～日付のない墓標～,Pop,2,140,Neue Musik [Disc 2]
593,2012-07-13 20:47:43,シリメツレツ,Alternative & Punk,9,140,RADWIMPS 2 ～発展途上～
594,2012-07-13 21:11:05,祈跡 -in album version-,Alternative & Punk,9,141,RADWIMPS 2 ～発展途上～
595,2012-07-13 21:14:44,オリビアを聴きながら,Pop,2,141,ユア・リクエスト [Disc 2]
596,2012-07-13 21:22:57,BLUE HEAVEN,ロック,8,141,バラッド3 ～the album of LOVE～ [Disc 2]
597,2012-07-13 21:36:00,The Core,Rock,1,141,Slowhand
598,2012-07-13 21:39:19,晩夏 (ひとりの季節),World,14,141,ユーミン・ツインベスト [Disc 2]
599,2012-07-13 21:46:35,わすれじのレイド・バック,Rock,1,141,バラッド '77～'82 [Disc 2]
600,2012-07-13 21:49:05,Mr. Tambourine Man,ポップ,7,141,僕たちの洋楽ヒット Best Of 60's 1960-1969
601,2012-07-13 21:56:02,Lay Down Sally,Rock,1,141,Slowhand
602,2012-07-13 22:01:39,365日,Rock,1,142,MACRO
603,2012-07-13 22:06:50,やっつけ仕事,Alternative & Punk,9,142,加爾基精液栗ノ花
604,2012-07-13 22:15:35,トラック 20,none,6,142,album
605,2012-07-13 22:22:16,Thank You For The Music,ポップ,7,142,Gold
606,2012-07-13 22:29:21,Million Dollar Bill,R&B,5,142,I Look To You [Bonus Track]
607,2012-07-13 22:34:45,Chiquitita,ポップ,7,142,Gold
608,2012-07-13 22:38:45,Who Is It,Pop,2,142,The Essential Michael Jackson [Japan] [Disc 2]
609,2012-07-13 22:53:35,La Vie Boheme,Soundtrack,3,142,Rent [Disc 1]
610,2012-07-13 23:06:31,Why Don't You Love Me,R&B,5,143,I Am... Sasha Fierce [Japan] [Disc 2]
611,2012-07-13 23:40:06,トラベログ,Rock,1,143,ワールド ワールド ワールド
612,2012-07-13 23:49:04,Easy Lovin'_ Easy Livin' [恋のツイン・エンジェル],Pop,2,143,Candy Pops!
613,2012-07-13 23:56:47,Across The Universe,Classical,4,143,ノルウェーの森 ～ ザ・ビートルズ・クラシックス
614,2012-07-14 00:04:53,時をかける少女,ポップ,7,144,青春歌年鑑 80年代総集編 [Disc 2]
615,2012-07-14 00:12:02,CHA-CHA-CHA,Pop,2,144,青春歌年鑑 80年代総集編 [Disc 2]
616,2012-07-14 00:31:03,愛する女性(ひと)とのすれ違い,Pop,2,144,BALLADE2 '83～'86 [Disc 1]
617,2012-07-14 00:38:07,愛妻家の朝食,JPop,10,144,私と放電
618,2012-07-14 00:42:08,IN THE DARK,Pop,2,144,∠TRIGGER
619,2012-07-14 00:49:12,ジュリアに傷心,Pop,2,144,ユア・リクエスト [Disc 1]
620,2012-07-14 01:03:29,Hotel California,Rock,1,145,Hotel California
621,2012-07-14 01:07:14,迷彩,Alternative & Punk,9,145,加爾基精液栗ノ花
622,2012-07-14 01:11:59,Now I'm Your Mom,Rock,1,145,Uh-Oh
623,2012-07-14 01:16:29,THANK YOU & GOOD BYE,Rock,1,145,HOTEI GREATEST HITS 1990-1999
624,2012-07-14 01:23:55,カリソメ乙女 (HITOKUCHIZAKA ver.),JPop,10,145,私と放電
625,2012-07-14 01:27:22,輪廻ハイライト,JPop,10,145,私と放電
626,2012-07-14 01:29:46,m-NAVI 3 "Ready? Silvia_ Geronimo_ and Lily?",ロック,8,145,m-CABI
627,2012-07-14 01:47:48,Everybody's Got Something To Hide Except Me And My Monkey,Rock,1,145,The Beatles (White Album) [Disc 2]
628,2012-07-14 01:54:11,喜歌劇「ロシアの皇太子」セレクション,吹奏楽,17,145,album
629,2012-07-14 01:56:14,For No One,Pop,2,145,Revolver
630,2012-07-14 02:04:48,Will You Be There,Pop,2,146,The Essential Michael Jackson [Japan] [Disc 2]
631,2012-07-14 02:09:38,Ma,R&B,5,146,Masterpiece
632,2012-07-14 02:42:53,HUB☆STAR,Rock,1,146,musiQ
633,2012-07-14 02:49:00,Highway Star,ポップ,7,146,THE 70's 2 -Wonderful Days [Disc 2]
634,2012-07-14 02:59:56,Taboo,Rock,1,146,Santana III
635,2012-07-14 03:06:45,ラウンジ・アクト,Rock,1,147,Nevermind
636,2012-07-14 03:26:16,Hammer To Fall,Soundtrack,3,147,We Will Rock You: Rock Theatrical
637,2012-07-14 03:37:28,Diamond Head,ポップ,7,147,僕たちの洋楽ヒット Best Of 60's 1960-1969
638,2012-07-14 03:49:55,Bubble Trouble,none,6,147,FUNFAIR
639,2012-07-14 03:52:55,The Fool On The Hill,Rock,1,147,Magical Mystery Tour [2009 Stereo Remaster]
640,2012-07-14 03:56:59,Stand Up,R&B,5,147,Jennifer Hudson [Bonus Tracks]
641,2012-07-14 04:22:21,休日,Rock,1,148,m-CABI
642,2012-07-14 04:26:49,Eternal Caravan Of Reincarnation,Rock,1,148,Caravanserai
643,2012-07-14 04:31:14,いとしのエリー,Rock,1,148,バラッド '77～'82 [Disc 1]
644,2012-07-14 04:36:25,ボヘミアン・ラプソディー《F.マーキュリー_arr.天野正道》,Classical,4,148,New Sounds in BRASS 2006
645,2012-07-14 04:44:22,残念ボーイ,none,6,148,FUNFAIR
646,2012-07-14 04:52:03,最後の嘘,Pop,2,148,Neue Musik [Disc 2]
647,2012-07-14 05:01:36,そらいろ,Pop,2,149,PORNO GRAFFITTI
648,2012-07-14 05:13:20,林檎の唄,none,6,149,教育
649,2012-07-14 05:17:13,トラック 08,none,6,149,album
650,2012-07-14 05:23:43,TAWAWAヒットパレード ～THE BADDESTlude～,R&B,5,149,THE BADDEST -HIT PARADE- [Disc 2]
651,2012-07-14 05:27:33,One More Chance,Pop,2,149,The Essential Michael Jackson [Japan] [Disc 2]
652,2012-07-14 05:31:23,浜辺の唄,Classical,4,149,クラシック・ギターのしらべ　悠久のスタンダード編
653,2012-07-14 05:41:48,海へ吹奏楽のために,吹奏楽,17,149,album
654,2012-07-14 05:46:34,ヒキコモリロリン,Alternative & Punk,9,149,RADWIMPS 2 ～発展途上～
655,2012-07-14 05:55:02,シクラメンのかほり,ポップ,7,149,青春歌年鑑 70年代総集編 [Disc 2]
656,2012-07-14 06:01:59,Please Mr. Postman,ポップ,7,150,僕たちの洋楽ヒット Best Of 60's 1960-1969
657,2012-07-14 06:08:58,The Continuing Story Of Bungalow Bill,Rock,1,150,The Beatles (White Album) [Disc 1]
658,2012-07-14 06:19:51,Lazy,Rock,1,150,Live In Japan (21st Anniversary Collector's Set) [Disc 2]
659,2012-07-14 06:29:00,ツクツク法師,Rock,1,150,絶体絶命
660,2012-07-14 06:42:11,意識,Alternative & Punk,9,150,加爾基精液栗ノ花
661,2012-07-14 06:54:58,Buried Alive In The Blues,Rock,1,150,Pearl
662,2012-07-14 07:00:23,ポポ [Clean],Children's Music,22,151,ポンキッキーズ・メロディ
663,2012-07-14 07:06:28,Christmas Bells,Soundtrack,3,151,Rent [Disc 1]
664,2012-07-14 07:15:00,NOBODY IS PERFECT,Rock,1,151,HOTEI GREATEST HITS 1990-1999
665,2012-07-14 07:26:16,Anyday,Rock,1,151,Layla And Other Assorted Love Songs [Disc 1]
666,2012-07-14 07:29:35,ロマンス,Pop,2,151,青春歌年鑑 70年代総集編 [Disc 2]
667,2012-07-14 07:30:26,Tune Up _1,Soundtrack,3,151,Rent [Disc 1]
668,2012-07-14 07:37:14,北風と太陽,R&B,5,151,THE BADDEST -HIT PARADE- [Disc 1]
669,2012-07-14 07:52:27,We're Okay,Soundtrack,3,151,Rent [Disc 1]
670,2012-07-14 07:59:38,東京ラテン系セニョリータ,ロック,8,151,決定版! 爆風スランプ大全集
671,2012-07-14 08:03:17,Something Ain't Right,Rock,1,152,Uh-Oh
672,2012-07-14 08:15:02,天国への階段,Rock,1,152,LED　ZEPPLIN　IV
673,2012-07-14 08:24:44,Etude Op.60-7,Classical,4,152,クラシック・ギターのしらべ　悠久のスタンダード編
674,2012-07-14 08:28:57,アイ・ラヴ・パリ (カン・カン),Soundtrack,3,152,華麗なるミュージカル映画音楽
675,2012-07-14 08:32:17,Every Story Is A Love Story,Soundtrack,3,152,Aida [Special Edition]
676,2012-07-14 08:35:19,We Are The Champions,ポップ,7,152,THE 70'S 2 -Wonderful Days- [Disc 1]
677,2012-07-14 08:39:08,1001 Nights (Ali Baba) [快盗アリババ],Pop,2,152,Candy Pops!
678,2012-07-14 08:48:08,That's Why You're Beautiful,R&B,5,152,I Am... Sasha Fierce [Japan] [Disc 1]
679,2012-07-14 08:52:49,You were mine,R&B,5,152,THE BADDEST -HIT PARADE- [Disc 1]
680,2012-07-14 08:56:12,Girl From The North Country,Country & Folk,20,152,The Freewheelin' Bob Dylan
681,2012-07-14 09:01:02,ネガポジ,Pop,2,153,∠TRIGGER
682,2012-07-14 09:05:28,OSCA,none,6,153,娯楽(バラエティ)
683,2012-07-14 09:09:44,Let It Bleed,Rock,1,153,Stripped [Bonus Track]
684,2012-07-14 09:18:06,サタデーナイト,Classical,4,153,New Sounds in BRASS 2006
685,2012-07-14 09:23:08,Law Of The Land,R&B,5,153,Masterpiece
686,2012-07-14 09:35:56,素顔で踊らせて,Rock,1,153,バラッド '77～'82 [Disc 2]
687,2012-07-14 09:44:27,ラプソディ・イン・ブルー,吹奏楽,17,153,album
688,2012-07-14 09:47:14,キミトデカケタ,Rock,1,153,シャンブル
689,2012-07-14 09:51:11,SWEET DREAMS,Pop,2,153,Neue Musik [Disc 1]
690,2012-07-14 09:55:07,パレード ('82リミックス・ヴァージョン),Children's Music,22,153,ポンキッキーズ・メロディ
691,2012-07-14 10:07:48,ロックン・オムレツ,Children's Music,22,154,ポンキッキーズ・メロディ
692,2012-07-14 10:11:19,パールカラーにゆれて,Pop,2,154,山口百恵トリビュート Thank You For…part2
693,2012-07-14 10:25:46,You Rock My World,Pop,2,154,The Essential Michael Jackson [Japan] [Disc 2]
694,2012-07-14 10:29:24,One Step Closer,Rock,1,154,Lost Highway [Bonus Tracks]
695,2012-07-14 10:34:33,スター,JPop,10,154,彼女
696,2012-07-14 10:37:49,キラーストリート,Pop,2,154,KILLER STREET [Disc 1]
697,2012-07-14 10:40:34,見果てぬ夢 (ラ・マンチャの男),Soundtrack,3,154,華麗なるミュージカル映画音楽
698,2012-07-14 10:49:27,Stone Flower,Rock,1,154,Caravanserai
699,2012-07-14 10:56:57,The Last Resort,Rock,1,154,Hotel California
700,2012-07-14 11:00:50,JUSTY,Rock,1,155,THIS BOOWY
701,2012-07-14 11:14:25,シャ・ラ・ラ,Rock,1,155,バラッド '77～'82 [Disc 1]
702,2012-07-14 11:18:28,13_フィルムズ,none,6,155,PORNO GRAFFITTI BEST RED'S
703,2012-07-14 11:49:55,想い出がいっぱい,Pop,2,155,ユア・リクエスト [Disc 3]
704,2012-07-14 11:53:36,あの日にかえりたい,World,14,155,ユーミン・ツインベスト [Disc 2]
705,2012-07-14 12:05:59,Prelude,Rock,1,156,SENSE
706,2012-07-14 12:09:19,○地点から,Alternative & Punk,9,156,三文ゴシップ
707,2012-07-14 12:14:04,夢のあと,none,6,156,教育
708,2012-07-14 12:19:07,横浜リリー,Pop,2,156,PORNO GRAFFITTI BEST JOKER
709,2012-07-14 12:22:46,オーディナリー・マーチ,吹奏楽,17,156,album
710,2012-07-14 12:28:52,Hold Me,R&B,5,156,Whitney Houston
711,2012-07-14 12:36:52,It's Only Love,Rock,1,156,Help!
712,2012-07-14 12:43:29,Music Box Dancer,Classical,4,156,クラシック・ギターのしらべ　悠久のスタンダード編
713,2012-07-14 15:09:14,You Okay Honey?,Soundtrack,3,159,Rent [Disc 1]
714,2012-07-18 09:28:53,ベガ,Pop,2,81,MUSICMAN
715,2012-07-18 09:37:28,本当は怖い愛とロマンス,Pop,2,81,MUSICMAN
716,2012-07-18 09:41:26,悲しみよこんにちは,Pop,2,81,MUSICMAN
717,2012-07-18 13:26:21,いいひと ～Do you wanna be loved?～,Pop,2,85,MUSICMAN
718,2012-07-18 13:34:29,傷だらけの天使,Pop,2,85,MUSICMAN
719,2012-07-18 13:39:22,君にサヨナラを,Pop,2,85,MUSICMAN
720,2012-07-18 13:48:27,恋の大泥棒,Pop,2,85,MUSICMAN
721,2012-07-18 13:52:57,古の風吹く杜,Pop,2,85,MUSICMAN
722,2012-07-18 13:57:07,現代人諸君!!,Pop,2,85,MUSICMAN
723,2012-07-18 14:01:31,月光の聖者達,Pop,2,86,MUSICMAN
724,2012-07-18 14:16:23,銀河の星屑,Pop,2,86,MUSICMAN
725,2012-07-18 17:35:31,Romanticが止まらない,Pop,2,89,ユア・リクエスト [Disc 1]
726,2012-07-18 17:40:01,瞳の奥をのぞかせて,Pop,2,89,∠TRIGGER
727,2012-07-18 17:58:05,Serpentine Fire,R&B,5,89,All 'n All
728,2012-07-18 18:03:15,Be Ever Wonderful,R&B,5,90,All 'n All
729,2012-07-18 18:18:34,In The Marketplace (Interlude) _ Jupiter,R&B,5,90,All 'n All
730,2012-07-18 18:22:14,Magic Mind,R&B,5,90,All 'n All
731,2012-07-18 18:33:23,Love's Holiday _ Brazilian Rhyme (Interlude),R&B,5,90,All 'n All
732,2012-07-18 23:15:45,喪@CエNコ瑠ヲュWァ,JPop,10,95,私と放電
733,2012-07-18 23:19:48,サラ・ジェーン,Pop,2,95,BALLADE2 '83～'86 [Disc 1]
734,2012-07-18 23:23:14,Love Will Keep Us Together,ポップ,7,95,THE 70's 2 -Wonderful Days [Disc 2]
735,2012-07-18 23:27:28,イン・ブルーム,Rock,1,95,Nevermind
736,2012-07-18 23:30:34,二人ぼっち時間,Alternative & Punk,9,95,三文ゴシップ
737,2012-07-18 23:37:40,あばよ,ポップ,7,95,青春歌年鑑 70年代総集編 [Disc 2]
738,2012-07-18 23:42:27,チャンピオーネ,ロック,8,95,ORANGE RANGE
739,2012-07-18 23:46:47,ジョバイロ,Pop,2,95,PORNO GRAFFITTI BEST JOKER
740,2012-07-18 23:47:38,Voice Mail _3,Soundtrack,3,95,Rent [Disc 2]
741,2012-07-18 23:53:02,Batuka,Rock,1,95,Santana III
742,2012-07-20 06:20:47,He's The Boy,R&B,5,126,Love Songs
743,2012-07-20 06:40:34,United Together,R&B,5,126,Love Songs
744,2012-07-20 06:48:49,Another Night,R&B,5,126,Love Songs
745,2012-07-20 07:01:49,Honey,R&B,5,127,Love Songs
746,2012-07-20 07:06:11,Kind Of Man,R&B,5,127,Love Songs
747,2012-07-20 07:16:32,EMANON,Pop,2,127,BALLADE2 '83～'86 [Disc 2]
748,2012-07-20 07:19:09,悲しみはメリーゴーランド,Pop,2,127,BALLADE2 '83～'86 [Disc 2]
749,2012-07-20 07:27:08,シャボン,Pop,2,127,BALLADE2 '83～'86 [Disc 2]
750,2012-07-22 15:22:02,I Looked Away,Rock,1,15,Layla And Other Assorted Love Songs [Disc 1]
751,2012-07-22 15:50:41,太陽,Alternative & Punk,9,15,ユグドラシル
752,2012-07-22 15:55:36,Bells Of Freedom,Rock,1,15,Have A Nice Day [Bonus Tracks]
753,2012-07-22 16:08:53,透明人間,JPop,10,16,大人
754,2012-07-24 11:04:45,明日へのマーチ,Rock,1,59,I LOVE YOU -now & forever- [Disc 2]
755,2012-07-24 11:09:33,Let's try again ～kuwata keisuke ver.～,Rock,1,59,I LOVE YOU -now & forever- [Disc 2]
756,2012-07-24 11:14:17,幸せのラストダンス,Rock,1,59,I LOVE YOU -now & forever- [Disc 2]
757,2012-07-24 11:17:44,CAFÉ BLEU,Rock,1,59,I LOVE YOU -now & forever- [Disc 2]
758,2012-07-24 11:22:24,100万年の幸せ!!,Rock,1,59,I LOVE YOU -now & forever- [Disc 2]
759,2012-07-24 11:30:41,愛しい人へ捧ぐ歌,Rock,1,59,I LOVE YOU -now & forever- [Disc 2]
760,2012-07-24 11:35:18,ダーリン,Rock,1,59,I LOVE YOU -now & forever- [Disc 2]
761,2012-07-24 11:50:55,漫画ドリーム,Rock,1,59,I LOVE YOU -now & forever- [Disc 1]
762,2012-07-24 11:56:08,真夜中のダンディー,Rock,1,59,I LOVE YOU -now & forever- [Disc 1]
763,2012-07-24 12:00:52,月,Rock,1,60,I LOVE YOU -now & forever- [Disc 1]
764,2012-07-24 12:10:11,波乗りジョニー,Rock,1,60,I LOVE YOU -now & forever- [Disc 1]
765,2012-07-24 12:14:51,白い恋人達,Rock,1,60,I LOVE YOU -now & forever- [Disc 1]
766,2012-07-24 12:31:23,可愛いミーナ,Rock,1,60,I LOVE YOU -now & forever- [Disc 1]
767,2012-07-24 12:41:34,風の詩を聴かせて,Rock,1,60,I LOVE YOU -now & forever- [Disc 1]
768,2012-07-24 12:45:28,悲しい気持ち (JUST A MAN IN LOVE),Rock,1,60,I LOVE YOU -now & forever- [Disc 1]
769,2012-07-24 12:48:55,今でも君を愛してる,Rock,1,60,I LOVE YOU -now & forever- [Disc 1]
770,2012-07-26 11:02:20,現代東京奇譚,Rock,1,107,I LOVE YOU -now & forever- [Disc 2]
771,2012-07-26 11:11:38,君にサヨナラを,Rock,1,107,I LOVE YOU -now & forever- [Disc 2]
772,2012-07-26 11:30:20,声に出して歌いたい日本文学 [Medley],Rock,1,107,I LOVE YOU -now & forever- [Disc 2]
773,2012-07-26 11:33:52,本当は怖い愛とロマンス,Rock,1,107,I LOVE YOU -now & forever- [Disc 2]
774,2012-07-26 11:46:40,Luckie,Pop,2,107,Eli And The Thirteenth Confession [Bonus Tracks]
775,2012-07-26 11:49:28,Lu,Pop,2,107,Eli And The Thirteenth Confession [Bonus Tracks]
776,2012-07-26 12:00:02,Lonely Women,Pop,2,108,Eli And The Thirteenth Confession [Bonus Tracks]
777,2012-07-28 10:37:45,Woman's Blues,Pop,2,154,Eli And The Thirteenth Confession [Bonus Tracks]
778,2012-07-28 10:40:46,Once It Was Alright Now (Farmer Joe),Pop,2,154,Eli And The Thirteenth Confession [Bonus Tracks]
779,2012-07-28 10:48:46,The Confession,Pop,2,154,Eli And The Thirteenth Confession [Bonus Tracks]
780,2012-07-28 10:55:06,Stoned Soul Picnic,Pop,2,154,Eli And The Thirteenth Confession [Bonus Tracks]
781,2012-07-29 09:46:57,夏をあきらめて,Rock,1,9,バラッド '77～'82 [Disc 1]
782,2012-07-29 09:54:52,さよならベイビー,Rock,1,9,バラッド3 ～the album of LOVE～ [Disc 1]
783,2012-07-29 10:01:33,さよならベイビー,ロック,8,10,海のYeah!! [Disc 2] ～Sunny Side～
784,2012-07-29 10:06:26,Moon Light Lover,ロック,8,10,海のYeah!! [Disc 2] ～Sunny Side～
785,2012-07-29 10:33:40,太陽は罪な奴,ロック,8,10,海のYeah!! [Disc 2] ～Sunny Side～
786,2012-07-29 10:38:00,Just A Little Bit,Rock,1,10,バラッド '77～'82 [Disc 1]
787,2012-07-29 10:42:54,SAUDADE～真冬の蜃気楼～,ロック,8,10,バラッド3 ～the album of LOVE～ [Disc 2]
788,2012-07-30 09:48:21,DOLL,Pop,2,33,KILLER STREET [Disc 2]
789,2012-07-30 09:54:03,愛の言霊 ～Spiritual Message～,ロック,8,33,海のYeah!! [Disc 2] ～Sunny Side～
790,2012-08-01 07:02:16,シスター,Pop,2,79,PORNO GRAFFITTI BEST JOKER
791,2012-08-01 07:19:00,Valentine's RADIO,Pop,2,79,Neue Musik [Disc 1]
792,2012-08-01 07:21:24,チムチム・チェリー (メリー・ポピンズ),Soundtrack,3,79,華麗なるミュージカル映画音楽
793,2012-08-01 07:24:27,風林火山,Rock,1,79,ORANGE RANGE
794,2012-08-01 07:36:28,Call You Tonight,R&B,5,79,I Look To You [Bonus Track]
795,2012-08-01 07:41:16,夢に消えたジュリア,Pop,2,79,KILLER STREET [Disc 1]
796,2012-08-01 07:44:14,I Have A Dream,Soundtrack,3,79,Mamma Mia!
797,2012-08-01 07:52:37,FRIENDS,Pop,2,79,KILLER STREET [Disc 2]
798,2012-08-01 08:05:56,I'll Write A Song For You,R&B,5,80,All 'n All
799,2012-08-01 08:10:12,Giving Myself,R&B,5,80,Jennifer Hudson [Bonus Tracks]
800,2012-08-01 08:15:14,夢番地,J-POP,16,80,RADWIMPS4〜おかずのごはん〜
801,2012-08-01 08:17:17,We Will Rock You,ロック,8,80,Jewels - Very Best Of Queen -
802,2012-08-01 08:20:33,病床パブリック,Alternative & Punk,9,80,勝訴ストリップ
803,2012-08-01 08:26:02,Martha My Dear,Rock,1,80,The Beatles (White Album) [Disc 1]
804,2012-08-01 08:43:48,Lady Madonna,Rock,1,80,Past Masters_ Vol. 2 [2009 Stereo Remaster]
805,2012-08-01 08:46:32,Take That Look Off Your Face,Soundtrack,3,80,The Best Of
806,2012-08-01 08:54:25,I Am Yours,Rock,1,80,Layla And Other Assorted Love Songs [Disc 1]
807,2012-08-01 08:58:51,からっぽのブルース,Pop,2,80,KILLER STREET [Disc 1]
808,2012-08-02 06:59:43,警告,Alternative & Punk,9,102,無罪モラトリアム
809,2012-08-02 07:04:06,君こそスターだ,Pop,2,103,KILLER STREET [Disc 2]
810,2012-08-02 07:17:42,You Know My Name (Look Up The Number) [Mono],Rock,1,103,Past Masters_ Vol. 2 [2009 Stereo Remaster]
811,2012-08-02 07:29:16,Sweet Virginia,Rock,1,103,Stripped [Bonus Track]
812,2012-08-02 07:33:35,ここでキスして。,Alternative & Punk,9,103,無罪モラトリアム
813,2012-08-02 07:37:23,シンデレラ・エクスプレス,Pop,2,103,Neue Musik [Disc 2]
814,2012-08-02 07:43:11,丸の内サディスティック,Alternative & Punk,9,103,無罪モラトリアム
815,2012-08-02 07:47:57,Life In The Fast Lane,Rock,1,103,Hotel California
816,2012-08-02 07:52:06,恋人よ,Pop,2,103,青春歌年鑑 80年代総集編 [Disc 1]
817,2012-08-02 07:56:55,In The Closet,Pop,2,103,The Essential Michael Jackson [Japan] [Disc 2]
818,2012-08-02 08:03:38,Dancing Queen [Bonus Track],Soundtrack,3,104,Mamma Mia!
819,2012-08-02 08:07:48,I,Rock,1,104,SENSE
820,2012-08-02 08:12:03,I Got You,R&B,5,104,I Look To You [Bonus Track]
821,2012-08-02 08:30:30,Lay All Your Love On Me,ポップ,7,104,Gold
822,2012-08-02 08:32:09,A Hard Day's Night,Classical,4,104,ノルウェーの森 ～ ザ・ビートルズ・クラシックス
823,2012-08-02 08:43:04,Any Way You Want It,Rock,1,104,Open Arms -Greatest Hits
824,2012-08-05 13:39:06,バンビーナ,Rock,1,13,HOTEI GREATEST HITS 1990-1999
825,2012-08-05 13:49:44,STEP BY STEP,ロック,8,13,ORANGE RANGE
826,2012-08-05 13:53:45,Yer Blues,Rock,1,13,The Beatles (White Album) [Disc 2]
827,2012-08-05 13:57:01,Norwegian Wood,Classical,4,13,ノルウェーの森 ～ ザ・ビートルズ・クラシックス
828,2012-08-05 14:00:20,Summertime,Rock,1,14,Lost Highway [Bonus Tracks]
829,2012-08-05 14:06:02,Act Naturally,Rock,1,14,Help!
830,2012-08-05 14:10:30,フィーリング,ポップ,7,14,青春歌年鑑 70年代総集編 [Disc 2]
831,2012-08-05 14:15:53,トラック 18,none,6,14,album
832,2012-08-05 14:20:10,Hello,R&B,5,14,I Am... Sasha Fierce [Japan] [Disc 2]
833,2012-08-05 14:34:29,ふたりごと　一生に一度のワープ,J-POP,16,14,RADWIMPS4〜おかずのごはん〜
834,2012-08-05 14:41:44,Tales,none,6,14,FUNFAIR
835,2012-08-05 14:46:38,Another Girl,Rock,1,14,Help!
836,2012-08-05 14:47:42,トラック 09,none,6,14,album
837,2012-08-05 14:51:17,Another One Bites The Dust,ロック,8,14,Jewels - Very Best Of Queen -
838,2012-08-05 14:55:51,最大公約数,Alternative & Punk,9,14,RADWIMPS 3～無人島に持っていき忘れた一枚～
839,2012-08-05 15:02:41,ザギンデビュー,Rock,1,15,シャンブル
840,2012-08-05 15:05:22,My Own Best Friend,Soundtrack,3,15,Chicago
841,2012-08-05 15:07:24,And Your Bird Can Sing,Pop,2,15,Revolver
842,2012-08-05 15:11:47,A Million Miles Away,Rock,1,15,Uh-Oh
843,2012-08-05 15:16:37,また｢つらい｣が1up,ポップ,7,15,THE LOVE ROCKS
844,2012-08-07 07:21:46,Help!,Rock,1,55,Help!
845,2012-08-07 07:25:18,愛が止まらない,Pop,2,55,ユア・リクエスト [Disc 3]
846,2012-08-07 07:27:44,不幸自慢,JPop,10,55,私と放電
847,2012-08-07 07:32:48,君と羊と青,Rock,1,55,絶体絶命
848,2012-08-07 07:40:54,HELLO,Rock,1,55,シャンブル
849,2012-08-07 07:44:08,リモートコントローラー,JPop,10,55,私と放電
850,2012-08-07 07:57:08,月光の聖者達 ( ミスター・ムーンライト),Rock,1,55,I LOVE YOU -now & forever- [Disc 2]
851,2012-08-07 07:59:05,トラック 02,none,6,55,album
852,2012-08-07 08:16:01,冷たい夏,ロック,8,56,バラッド3 ～the album of LOVE～ [Disc 1]
853,2012-08-07 08:20:58,Wasted Time,Rock,1,56,Hotel California
854,2012-08-07 08:23:58,イーディービー～飛んで火にいる夏の君～,Alternative & Punk,9,56,RADWIMPS 3～無人島に持っていき忘れた一枚～
855,2012-08-07 08:36:16,朝方ムーンライト,Rock,1,56,バラッド '77～'82 [Disc 1]
856,2012-08-07 08:42:08,サラウンド,Rock,1,56,シャンブル
857,2012-08-07 08:49:10,トラック 16,none,6,56,album
858,2012-08-07 08:52:46,People Song～みんなのうた～,Pop,2,56,SMAP 015 / Drink! Smap!
